state,year,week,T2M,T2M_MAX,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN
AC,2015,6,25.46904761904762,28.691904761904762,90.46000000000001,15.366666666666667,20.71761904761905
AC,2015,7,24.676190476190477,27.40904761904762,94.07285714285715,70.27333333333333,16.44333333333333
AC,2015,8,24.729523809523812,27.035238095238096,94.82285714285715,65.26666666666667,13.694761904761904
AC,2015,9,24.754285714285714,27.482380952380954,92.93761904761905,56.82666666666667,14.941904761904762
AC,2015,10,24.837142857142858,27.765238095238097,92.57714285714285,59.52666666666667,15.408095238095239
AC,2015,11,25.67047619047619,28.44238095238095,92.97285714285715,55.17333333333333,17.726190476190474
AC,2015,12,24.8052380952381,27.527142857142856,93.09857142857142,56.766666666666666,14.842857142857143
AC,2015,13,24.836190476190477,27.47714285714286,93.61666666666667,39.586666666666666,14.69
AC,2015,14,25.175238095238093,28.37952380952381,92.32523809523809,45.663333333333334,17.66238095238095
AC,2015,15,24.644761904761904,27.676190476190477,92.48857142857143,41.00666666666666,15.272857142857143
AC,2015,16,24.945238095238093,27.839523809523808,93.03380952380952,43.776666666666664,16.68285714285714
AC,2015,17,24.87047619047619,27.57952380952381,94.20857142857143,45.29333333333334,17.452857142857145
AC,2015,18,24.725714285714286,27.503809523809526,93.21857142857142,42.803333333333335,15.505714285714287
AC,2015,19,24.67095238095238,27.49047619047619,94.02190476190476,44.35333333333333,14.686190476190475
AC,2015,20,24.07,27.002380952380953,93.28333333333333,39.78666666666666,12.147619047619047
AC,2015,21,24.808095238095238,28.099047619047617,92.36952380952381,13.723333333333333,16.32904761904762
AC,2015,22,25.066666666666666,28.36952380952381,91.25523809523808,13.123333333333333,13.882857142857144
AC,2015,23,24.924761904761905,28.18,91.59238095238096,3.6233333333333335,16.266190476190477
AC,2015,24,24.842857142857138,28.151904761904763,90.90809523809524,5.6866666666666665,16.25
AC,2015,25,22.963333333333335,26.814761904761905,88.41571428571429,3.4233333333333333,15.370000000000001
AC,2015,26,23.6852380952381,27.82,89.32523809523809,1.8933333333333335,18.05142857142857
AC,2015,27,23.974285714285713,27.783809523809527,89.42428571428572,6.779999999999999,15.855238095238095
AC,2015,28,24.374761904761904,28.41904761904762,89.53809523809524,4.416666666666667,15.376190476190475
AC,2015,29,24.60333333333333,28.89809523809524,87.23666666666666,2.8866666666666667,15.561904761904762
AC,2015,30,24.534285714285716,29.35238095238095,82.25047619047619,0.25,18.956190476190475
AC,2015,31,26.114761904761906,31.8352380952381,77.97666666666667,1.9766666666666666,19.90285714285714
AC,2015,32,27.292857142857144,32.92809523809524,75.75714285714285,4.413333333333333,19.294285714285714
AC,2015,33,26.147142857142857,31.345238095238095,81.15190476190476,45.95666666666667,17.515238095238097
AC,2015,34,27.352857142857143,33.78285714285714,70.5,0.09999999999999999,19.797619047619047
AC,2015,35,28.132380952380952,34.61,69.05238095238096,10.05,17.933809523809522
AC,2015,36,27.32809523809524,33.02285714285714,75.13904761904762,22.973333333333333,17.398571428571426
AC,2015,37,29.29,35.945238095238096,64.61142857142858,4.45,20.31380952380952
AC,2015,38,30.03952380952381,37.15095238095238,59.93857142857143,18.689999999999998,19.542857142857144
AC,2015,39,29.153333333333332,35.66,67.73238095238095,19.886666666666667,18.576666666666664
AC,2015,40,28.474285714285713,34.56952380952381,72.01857142857143,23.916666666666664,17.89047619047619
AC,2015,41,29.527619047619048,36.36857142857143,62.33095238095238,3.58,19.977619047619047
AC,2015,42,29.719523809523814,36.83619047619048,61.35238095238095,15.283333333333333,19.35095238095238
AC,2015,43,31.109047619047622,38.22904761904762,57.44142857142857,4.766666666666667,20.464761904761904
AC,2015,44,29.83809523809524,36.135238095238094,63.34095238095238,26.09,19.30142857142857
AC,2015,45,26.773333333333333,31.085714285714285,82.95619047619049,114.97333333333334,15.316190476190476
AC,2015,46,27.137619047619047,31.41761904761905,81.01238095238094,14.100000000000001,20.68857142857143
AC,2015,47,29.120476190476193,34.56285714285714,69.38190476190475,24.516666666666666,21.732857142857142
AC,2015,48,27.295714285714286,31.712380952380954,82.84571428571428,37.11333333333333,20.587142857142855
AC,2015,49,27.237619047619045,31.702380952380953,79.60904761904762,38.123333333333335,17.03761904761905
AC,2015,50,26.818095238095236,30.956666666666667,85.38190476190475,32.64,18.62904761904762
AC,2015,51,26.287619047619046,29.99952380952381,85.5652380952381,46.593333333333334,16.21047619047619
AC,2015,52,26.11047619047619,29.74047619047619,87.70238095238095,85.99333333333334,15.96809523809524
AC,2015,53,26.355833333333333,30.079166666666666,88.36,27.846666666666668,15.654166666666667
AC,2016,1,26.262380952380955,29.213333333333335,91.37095238095239,63.58,17.392857142857142
AC,2016,2,26.342380952380953,29.183333333333334,92.20761904761905,38.63333333333334,15.94047619047619
AC,2016,3,26.981428571428573,30.35571428571429,87.48285714285714,40.32,20.681904761904764
AC,2016,4,26.62285714285714,29.92809523809524,88.31047619047618,58.97,15.82904761904762
AC,2016,5,25.486666666666668,28.356190476190477,92.46142857142857,63.27333333333333,15.385238095238094
AC,2016,6,26.08142857142857,29.213809523809523,90.84523809523809,43.446666666666665,20.400000000000002
AC,2016,7,26.292857142857144,28.99952380952381,92.20761904761905,56.593333333333334,18.361428571428572
AC,2016,8,25.892857142857142,28.529523809523813,93.11571428571428,44.44,16.27904761904762
AC,2016,9,26.218095238095234,28.86095238095238,93.32238095238095,66.02666666666666,16.28047619047619
AC,2016,10,25.88952380952381,29.00190476190476,90.30285714285715,24.96,17.414761904761907
AC,2016,11,25.83666666666667,28.726190476190478,91.52714285714286,27.919999999999998,16.646190476190476
AC,2016,12,25.73428571428571,28.953333333333337,92.51619047619047,49.71,14.854285714285712
AC,2016,13,25.765714285714285,28.69952380952381,92.47714285714287,33.81666666666667,16.285238095238096
AC,2016,14,26.213809523809523,29.15142857142857,92.12714285714286,22.69,19.135714285714283
AC,2016,15,25.60809523809524,28.395238095238092,93.03619047619047,41.46333333333333,15.257142857142858
AC,2016,16,26.25238095238095,29.46857142857143,90.8304761904762,12.606666666666667,19.262380952380955
AC,2016,17,21.957619047619044,25.900000000000002,85.40809523809524,24.706666666666667,17.95095238095238
AC,2016,18,24.653333333333332,28.674285714285713,89.98095238095239,10.516666666666667,19.21
AC,2016,19,25.556666666666665,28.83904761904762,91.8457142857143,23.903333333333332,15.85
AC,2016,20,25.521428571428572,28.983809523809523,90.78619047619047,15.79,13.054285714285713
AC,2016,21,24.383333333333333,28.637619047619047,85.79761904761904,0.7433333333333333,15.925238095238095
AC,2016,22,25.853809523809524,29.98428571428571,85.76285714285714,1.4766666666666668,15.657142857142857
AC,2016,23,24.175238095238093,28.114285714285717,83.94952380952381,17.026666666666664,12.946190476190477
AC,2016,24,24.15857142857143,29.814285714285713,79.26,0.09666666666666666,17.347619047619048
AC,2016,25,25.30857142857143,31.622857142857146,73.30238095238096,0.3966666666666666,18.964285714285715
AC,2016,26,26.21761904761905,32.96238095238095,66.87285714285714,0.4366666666666667,18.273809523809526
AC,2016,27,27.04952380952381,33.32285714285714,69.48571428571428,7.359999999999999,17.690952380952382
AC,2016,28,27.898571428571426,34.33190476190476,67.06285714285714,4.27,18.17047619047619
AC,2016,29,26.54095238095238,34.689523809523806,56.686190476190475,0.0,21.194761904761908
AC,2016,30,28.33809523809524,36.4247619047619,53.277142857142856,0.0,20.25714285714286
AC,2016,31,29.75857142857143,37.387619047619054,50.36333333333334,0.0,19.215238095238096
AC,2016,32,28.3052380952381,35.08190476190477,57.58047619047619,10.746666666666668,15.953333333333333
AC,2016,33,29.46761904761905,36.12571428571429,61.65428571428571,17.1,16.558095238095238
AC,2016,34,28.107619047619046,35.86238095238095,50.040476190476184,0.06,19.86285714285714
AC,2016,35,27.178571428571427,33.65333333333333,63.575714285714284,19.866666666666667,14.457142857142857
AC,2016,36,28.157619047619047,36.194761904761904,51.49761904761905,0.03333333333333333,20.667619047619045
AC,2016,37,29.482380952380954,35.773809523809526,62.31285714285714,16.08,15.238095238095237
AC,2016,38,28.515714285714285,34.45952380952381,66.32523809523809,28.52,17.009999999999998
AC,2016,39,29.126190476190477,35.00523809523809,67.13,31.85,19.483809523809523
AC,2016,40,27.08095238095238,31.72714285714286,78.22666666666667,45.67666666666666,16.796666666666667
AC,2016,41,28.253809523809526,33.42714285714286,71.98285714285714,9.316666666666666,19.203809523809525
AC,2016,42,28.80666666666667,34.63904761904762,69.86333333333333,28.893333333333334,19.08095238095238
AC,2016,43,26.87857142857143,32.294761904761906,70.63380952380953,20.23,17.34
AC,2016,44,27.46904761904762,33.19285714285714,70.54857142857142,13.726666666666667,17.58190476190476
AC,2016,45,27.531904761904762,32.308571428571426,78.58666666666667,35.34666666666667,18.28904761904762
AC,2016,46,26.86285714285714,31.693809523809527,77.59380952380953,29.81,18.083333333333332
AC,2016,47,28.14047619047619,33.39142857142857,75.0090476190476,24.423333333333332,19.440476190476193
AC,2016,48,27.37714285714286,32.104285714285716,78.08285714285715,38.15,17.005238095238095
AC,2016,49,25.735714285714288,29.455238095238094,87.32190476190476,49.89,18.675238095238093
AC,2016,50,25.873333333333335,29.687142857142856,86.02714285714286,42.39666666666667,16.852857142857143
AC,2016,51,26.202380952380953,30.174285714285713,84.47619047619048,23.580000000000002,17.72190476190476
AC,2016,52,25.375555555555554,28.689444444444447,89.46277777777777,44.51,15.648333333333333
AC,2016,53,26.605555555555554,30.10222222222222,89.14,35.39,18.064444444444444
AC,2017,1,25.196190476190477,28.454285714285714,90.65809523809524,50.42666666666667,16.22047619047619
AC,2017,2,24.622380952380954,27.47714285714286,93.30238095238096,65.62,16.053809523809523
AC,2017,3,24.85238095238095,27.95952380952381,92.02095238095238,89.77,12.732380952380952
AC,2017,4,24.891428571428573,27.577619047619045,92.72380952380952,48.68666666666667,14.566190476190476
AC,2017,5,25.310952380952383,28.592857142857145,90.74904761904762,19.08,17.047619047619047
AC,2017,6,25.26571428571429,27.974761904761902,92.96761904761904,43.29,17.051904761904762
AC,2017,7,25.072857142857142,28.188095238095237,90.78714285714285,25.276666666666667,16.14761904761905
AC,2017,8,24.453809523809525,27.117142857142856,93.78809523809524,61.20333333333333,15.287142857142857
AC,2017,9,24.92571428571429,27.98,92.0442857142857,31.33,19.595238095238095
AC,2017,10,25.271428571428572,28.416666666666664,91.89333333333333,56.52,15.815714285714284
AC,2017,11,24.516190476190477,27.451428571428572,92.43047619047618,63.63333333333333,15.325238095238095
AC,2017,12,25.075714285714287,27.978571428571428,92.64380952380952,39.15,16.375238095238096
AC,2017,13,25.362380952380953,28.394761904761904,91.9604761904762,28.32,18.274285714285714
AC,2017,14,25.497619047619047,28.62142857142857,91.14142857142858,13.716666666666667,15.823333333333332
AC,2017,15,25.101904761904763,28.052857142857142,92.41285714285713,41.22333333333333,15.417142857142858
AC,2017,16,25.057142857142857,28.03095238095238,92.2147619047619,31.9,16.327142857142857
AC,2017,17,23.665238095238095,27.202380952380956,90.50428571428571,18.75,15.602857142857143
AC,2017,18,25.51047619047619,29.101428571428567,89.71380952380953,7.403333333333333,16.96333333333333
AC,2017,19,25.64904761904762,29.023809523809526,90.81761904761905,14.22,16.313333333333333
AC,2017,20,25.73857142857143,28.954285714285714,90.70095238095237,9.833333333333332,16.701428571428572
AC,2017,21,25.61095238095238,29.108571428571427,89.8047619047619,23.116666666666667,15.585238095238095
AC,2017,22,25.042857142857144,29.344285714285714,85.76904761904761,1.3399999999999999,12.62190476190476
AC,2017,23,25.16857142857143,29.809047619047618,82.00238095238095,3.2933333333333334,14.810952380952383
AC,2017,24,25.793809523809525,31.592380952380953,80.17809523809524,2.9066666666666667,18.587142857142855
AC,2017,25,23.715714285714284,29.467142857142857,78.76619047619047,10.979999999999999,17.044761904761906
AC,2017,26,26.026666666666667,31.773809523809522,75.40809523809524,2.5733333333333333,17.761904761904763
AC,2017,27,26.181904761904764,32.61142857142857,71.66666666666666,2.66,18.124761904761904
AC,2017,28,25.983809523809523,33.73714285714286,66.09238095238095,0.16,21.184285714285718
AC,2017,29,24.037619047619046,32.14047619047619,57.50047619047619,1.9933333333333334,20.012380952380955
AC,2017,30,27.857142857142858,35.73047619047619,59.87380952380953,0.05,20.996190476190474
AC,2017,31,28.603809523809524,36.30714285714286,55.40190476190476,0.0033333333333333335,20.62904761904762
AC,2017,32,28.922380952380955,35.37904761904762,63.410000000000004,9.433333333333332,17.35142857142857
AC,2017,33,28.406190476190478,34.75190476190476,67.92571428571429,14.386666666666667,15.621904761904762
AC,2017,34,27.934285714285714,34.874761904761904,61.47666666666667,4.699999999999999,19.014761904761905
AC,2017,35,29.293333333333333,36.17190476190476,64.41904761904762,16.48,18.07095238095238
AC,2017,36,29.286666666666665,36.05095238095238,62.227619047619044,5.653333333333333,17.30047619047619
AC,2017,37,28.453809523809525,35.16190476190476,66.14619047619047,19.083333333333332,17.207619047619048
AC,2017,38,28.69190476190476,35.93047619047619,60.13619047619047,8.913333333333334,14.54809523809524
AC,2017,39,29.240000000000002,35.48952380952381,64.47238095238096,6.859999999999999,17.215238095238096
AC,2017,40,28.98952380952381,36.01952380952381,62.59047619047619,10.39,21.01047619047619
AC,2017,41,28.73809523809524,35.22,66.20095238095237,19.62,17.263333333333332
AC,2017,42,29.616190476190475,36.26095238095238,64.02285714285713,17.686666666666667,19.593809523809522
AC,2017,43,29.01904761904762,35.51380952380952,65.25952380952381,15.506666666666666,17.509047619047617
AC,2017,44,28.84047619047619,34.96047619047619,67.38238095238096,15.606666666666667,19.076666666666664
AC,2017,45,27.702380952380953,33.22380952380953,74.23857142857142,28.016666666666666,16.074761904761907
AC,2017,46,27.878095238095238,33.39380952380952,73.43333333333335,17.9,17.027619047619048
AC,2017,47,28.08809523809524,33.81285714285714,73.34333333333333,16.16,18.145238095238096
AC,2017,48,27.601904761904763,32.73761904761905,77.87238095238095,33.65,18.392380952380954
AC,2017,49,27.565238095238097,32.663333333333334,77.33571428571429,35.06333333333333,18.38
AC,2017,50,27.089523809523808,31.205238095238094,79.67095238095239,18.009999999999998,19.006666666666664
AC,2017,51,26.312857142857144,30.33761904761905,83.79714285714284,34.61666666666667,15.701904761904762
AC,2017,52,25.4275,28.6675,89.10916666666667,88.16333333333334,14.686666666666667
AC,2018,1,25.339166666666667,28.919583333333335,87.87791666666666,42.11333333333333,17.142083333333332
AC,2018,2,24.893333333333334,28.607619047619046,87.63666666666667,45.663333333333334,16.015714285714285
AC,2018,3,24.989523809523806,28.58904761904762,87.9847619047619,41.58333333333333,17.586666666666666
AC,2018,4,26.268571428571427,30.54095238095238,83.42142857142856,12.916666666666666,19.07095238095238
AC,2018,5,26.54904761904762,30.61190476190476,87.0852380952381,34.11666666666667,15.714761904761904
AC,2018,6,26.363333333333337,30.191904761904762,85.68238095238095,40.72666666666667,16.56142857142857
AC,2018,7,24.97809523809524,28.22809523809524,91.48095238095239,92.35,15.04809523809524
AC,2018,8,24.409523809523808,27.07,93.93190476190476,87.90666666666667,12.728095238095237
AC,2018,9,24.893809523809523,28.02285714285714,91.84809523809523,43.79333333333334,18.41809523809524
AC,2018,10,25.177142857142858,28.045714285714286,92.63428571428572,45.89333333333334,17.57
AC,2018,11,25.376190476190477,28.19142857142857,92.12666666666667,28.53666666666667,16.487619047619045
AC,2018,12,25.149047619047618,28.38809523809524,89.69095238095237,19.883333333333333,17.884285714285713
AC,2018,13,24.5647619047619,27.937142857142856,88.71619047619048,23.94333333333333,15.172380952380951
AC,2018,14,25.25952380952381,28.73,90.15619047619047,23.36,15.879523809523809
AC,2018,15,25.06380952380952,28.169999999999998,91.02095238095238,38.330000000000005,15.091904761904761
AC,2018,16,25.367619047619048,29.404285714285713,87.53190476190477,10.663333333333334,16.867619047619048
AC,2018,17,25.46095238095238,28.98095238095238,88.67809523809524,28.696666666666665,18.49952380952381
AC,2018,18,25.544285714285714,29.570476190476192,87.97761904761906,16.85333333333333,16.744285714285716
AC,2018,19,25.431428571428572,29.697142857142858,85.55666666666666,9.193333333333333,15.424761904761905
AC,2018,20,24.794761904761906,28.898571428571426,85.61666666666666,22.21666666666667,14.485714285714286
AC,2018,21,24.16428571428571,29.395238095238096,80.64428571428572,1.01,18.16952380952381
AC,2018,22,25.325714285714287,29.82,83.32380952380952,10.66,13.647142857142857
AC,2018,23,23.81,29.70904761904762,78.85190476190476,0.2966666666666667,11.075714285714286
AC,2018,24,24.08190476190476,29.229523809523812,74.44428571428571,0.9700000000000001,14.33047619047619
AC,2018,25,24.243333333333332,30.754285714285714,75.82619047619048,4.596666666666667,19.16095238095238
AC,2018,26,26.277619047619048,33.15523809523809,72.27857142857144,0.16999999999999998,19.91095238095238
AC,2018,27,27.113809523809525,34.156190476190474,68.04238095238095,0.17333333333333334,20.114761904761906
AC,2018,28,25.334761904761905,32.62190476190476,58.94428571428572,0.8466666666666667,19.017619047619046
AC,2018,29,27.433809523809522,34.10190476190476,64.29285714285714,5.773333333333333,17.027619047619048
AC,2018,30,26.50761904761905,34.63761904761905,55.54238095238095,0.07,21.19
AC,2018,31,27.164761904761907,33.339999999999996,69.88,20.10333333333333,14.413333333333332
AC,2018,32,26.497142857142855,33.68714285714286,64.03380952380952,8.643333333333334,17.692857142857143
AC,2018,33,27.520952380952377,34.470952380952376,65.3295238095238,16.743333333333336,16.56714285714286
AC,2018,34,25.470476190476187,32.61047619047619,66.91190476190476,20.873333333333335,17.214761904761904
AC,2018,35,27.783333333333335,35.55142857142857,61.35333333333333,10.633333333333333,20.009999999999998
AC,2018,36,27.070476190476192,35.51857142857143,49.117619047619044,1.26,22.026190476190475
AC,2018,37,29.070476190476192,35.84809523809524,62.693333333333335,26.240000000000002,17.335714285714285
AC,2018,38,28.63809523809524,34.90809523809524,68.44761904761904,10.41,21.06904761904762
AC,2018,39,29.25809523809524,36.451904761904764,64.99714285714286,18.22,19.82095238095238
AC,2018,40,27.948571428571427,33.63095238095238,72.46761904761904,26.596666666666668,17.54095238095238
AC,2018,41,27.67761904761905,33.569047619047616,74.01285714285714,34.52,17.85904761904762
AC,2018,42,27.762380952380955,32.990476190476194,75.34857142857142,30.726666666666667,18.962380952380954
AC,2018,43,27.027619047619048,31.950476190476188,79.53142857142858,31.45,17.004761904761903
AC,2018,44,28.22809523809524,33.899047619047614,72.60619047619048,17.9,20.5647619047619
AC,2018,45,27.534285714285716,32.36904761904762,77.2247619047619,25.03666666666667,15.804285714285713
AC,2018,46,26.74238095238095,30.93,84.84523809523809,38.696666666666665,15.052857142857144
AC,2018,47,26.157619047619047,29.645714285714288,87.72238095238095,64.01666666666667,15.49904761904762
AC,2018,48,26.107142857142858,29.68619047619048,87.82857142857142,35.733333333333334,16.03904761904762
AC,2018,49,25.514761904761905,29.034285714285716,88.22095238095237,35.06,15.022857142857143
AC,2018,50,25.66904761904762,28.946666666666665,89.39380952380952,42.093333333333334,16.563333333333333
AC,2018,51,24.865238095238094,28.20285714285714,90.50428571428571,45.32666666666667,16.35047619047619
AC,2018,52,25.577619047619045,29.021428571428572,89.44047619047618,37.13,15.221904761904764
AC,2019,1,25.84375,29.49833333333333,88.86541666666666,39.60666666666667,17.385416666666664
AC,2019,2,25.019523809523808,28.495238095238097,88.57000000000001,50.096666666666664,15.969999999999999
AC,2019,3,25.22714285714286,28.537142857142857,91.18142857142857,50.94666666666667,16.97095238095238
AC,2019,4,25.45095238095238,28.498095238095235,91.33904761904762,29.696666666666665,17.954761904761906
AC,2019,5,25.06904761904762,27.97095238095238,92.9604761904762,50.35333333333333,14.343809523809524
AC,2019,6,25.54666666666667,28.847619047619048,91.19095238095238,54.69,17.326190476190476
AC,2019,7,25.52190476190476,28.21666666666667,92.85190476190476,65.64,15.427142857142858
AC,2019,8,25.471904761904764,28.213333333333335,92.93714285714285,51.666666666666664,17.133809523809525
AC,2019,9,25.00047619047619,27.990000000000002,92.95095238095237,52.80666666666667,15.502380952380955
AC,2019,10,25.63809523809524,28.466666666666665,93.05619047619048,47.03666666666667,16.64095238095238
AC,2019,11,25.364761904761906,28.31095238095238,92.95666666666666,36.68,16.888571428571428
AC,2019,12,25.157142857142855,27.954285714285714,93.70380952380951,52.72333333333333,16.132380952380952
AC,2019,13,25.321428571428573,28.29,92.56904761904762,45.22,15.77
AC,2019,14,24.400000000000002,27.309047619047618,93.26571428571428,37.61333333333333,15.370000000000001
AC,2019,15,24.404761904761905,28.046190476190475,90.5195238095238,24.78,17.996666666666666
AC,2019,16,25.585714285714285,28.42761904761905,92.13285714285713,14.34,16.822857142857142
AC,2019,17,25.44809523809524,28.40761904761905,91.96142857142857,29.31,17.456666666666667
AC,2019,18,25.343333333333334,28.17095238095238,93.50428571428571,23.48,15.823809523809524
AC,2019,19,25.87904761904762,29.116190476190475,91.44666666666667,21.386666666666667,19.422857142857143
AC,2019,20,22.94238095238095,26.842857142857145,86.07714285714285,5.52,17.082857142857144
AC,2019,21,24.614285714285717,28.23428571428571,88.47904761904762,2.5,14.362380952380951
AC,2019,22,25.782857142857143,29.37904761904762,89.91999999999999,7.956666666666667,17.275238095238098
AC,2019,23,24.067619047619047,28.292380952380956,86.52904761904763,6.256666666666667,14.64047619047619
AC,2019,24,25.632380952380952,30.326666666666664,85.29666666666667,6.043333333333333,17.986190476190476
AC,2019,25,25.386666666666663,30.83047619047619,81.87,3.08,18.56380952380952
AC,2019,26,26.589523809523808,32.15428571428571,78.48666666666666,4.66,16.937619047619048
AC,2019,27,25.533333333333335,31.364761904761902,72.95809523809524,13.646666666666667,16.49047619047619
AC,2019,28,26.080000000000002,32.983333333333334,70.67333333333333,2.5033333333333334,18.529523809523813
AC,2019,29,26.521428571428572,32.614761904761906,75.60714285714286,18.12333333333333,16.45047619047619
AC,2019,30,25.604761904761908,31.929523809523808,70.90714285714286,12.546666666666667,17.765238095238097
AC,2019,31,25.891428571428573,33.75761904761905,55.31857142857143,0.06,21.240000000000002
AC,2019,32,25.940476190476193,34.89857142857143,54.07047619047619,0.24333333333333332,19.240000000000002
AC,2019,33,27.519523809523808,35.54904761904762,51.30619047619047,0.15,18.75809523809524
AC,2019,34,28.282857142857143,35.29380952380952,63.11666666666667,19.47,16.08952380952381
AC,2019,35,28.489047619047618,35.215714285714284,66.27285714285715,13.49,18.187142857142856
AC,2019,36,28.74238095238095,35.228095238095236,66.03904761904762,13.906666666666666,18.127619047619046
AC,2019,37,29.308095238095238,36.13761904761905,62.37285714285714,10.34,18.67666666666667
AC,2019,38,30.113333333333333,36.528571428571425,62.5152380952381,25.379999999999995,18.651904761904763
AC,2019,39,28.685238095238095,35.18047619047619,66.83238095238094,18.59,19.293809523809525
AC,2019,40,27.274285714285718,32.82857142857143,76.38190476190478,43.09,16.727619047619047
AC,2019,41,27.53761904761905,33.77,68.7095238095238,12.173333333333334,17.490952380952383
AC,2019,42,27.16952380952381,32.374761904761904,75.87333333333333,39.52333333333333,15.672857142857143
AC,2019,43,27.485238095238095,32.939523809523806,76.33952380952381,25.073333333333334,17.96761904761905
AC,2019,44,27.572857142857142,33.011904761904766,75.77571428571427,32.63666666666667,18.316190476190478
AC,2019,45,28.25095238095238,33.57857142857143,73.2747619047619,28.71333333333333,18.875714285714285
AC,2019,46,25.754285714285714,29.150952380952383,89.00380952380952,71.53333333333333,15.390952380952383
AC,2019,47,25.60904761904762,28.944761904761908,89.88666666666667,50.586666666666666,16.503809523809526
AC,2019,48,26.37238095238095,29.86095238095238,87.2347619047619,50.06666666666666,19.916190476190476
AC,2019,49,25.593809523809522,28.902380952380952,89.29809523809523,36.00666666666667,17.514761904761905
AC,2019,50,25.24238095238095,27.970476190476187,92.46809523809523,76.74333333333334,15.183809523809526
AC,2019,51,25.524761904761903,28.240000000000002,92.32666666666667,49.24,16.451428571428572
AC,2019,52,25.47714285714286,28.002857142857145,93.53904761904762,52.73,16.896190476190476
AC,2020,1,25.319333333333333,27.766000000000002,93.74866666666667,40.63666666666667,15.469999999999999
AC,2020,2,26.287142857142857,29.614761904761906,88.06476190476191,5.083333333333334,19.19952380952381
AC,2020,3,25.812380952380952,29.014285714285712,90.49904761904762,38.86333333333333,18.207619047619048
AC,2020,4,26.071428571428573,29.15904761904762,90.27523809523811,28.29,19.316666666666666
AC,2020,5,25.98,28.844285714285714,92.13142857142857,41.2,17.16142857142857
AC,2020,6,25.68285714285714,28.523333333333333,92.2895238095238,51.63,16.57857142857143
AC,2020,7,25.47714285714286,28.56714285714286,91.8704761904762,42.03666666666666,15.489523809523808
AC,2020,8,25.66142857142857,28.76142857142857,90.9147619047619,49.233333333333334,16.297142857142855
AC,2020,9,25.641428571428573,28.552380952380954,92.16904761904763,83.79666666666667,16.369047619047617
AC,2020,10,26.035714285714285,29.23952380952381,91.78619047619047,25.36,17.446666666666665
AC,2020,11,25.90952380952381,28.656190476190478,93.3495238095238,50.39333333333334,18.202380952380953
AC,2020,12,25.17809523809524,27.854761904761904,93.76714285714286,70.72666666666666,15.094761904761906
AC,2020,13,25.520952380952377,28.383333333333333,92.47190476190475,28.37333333333333,18.208095238095236
AC,2020,14,25.480476190476192,28.407142857142855,92.80190476190477,44.5,16.615714285714287
AC,2020,15,25.43142857142857,28.42047619047619,91.13904761904762,33.27333333333333,14.668095238095237
AC,2020,16,23.520476190476188,27.122857142857146,89.9152380952381,34.68666666666667,16.69761904761905
AC,2020,17,25.098095238095237,28.32238095238095,92.64095238095238,28.16,16.03904761904762
AC,2020,18,25.35904761904762,28.190476190476193,93.39809523809524,35.67,15.424285714285714
AC,2020,19,23.318095238095236,27.17904761904762,87.86476190476189,15.143333333333333,15.557142857142859
AC,2020,20,24.191904761904762,27.647142857142857,91.53095238095239,31.343333333333334,15.32095238095238
AC,2020,21,23.83238095238095,27.226666666666663,90.55238095238096,15.026666666666666,15.631904761904762
AC,2020,22,22.42809523809524,27.172857142857143,86.25714285714285,1.2366666666666666,19.974761904761902
AC,2020,23,24.70047619047619,28.246190476190474,90.14190476190477,24.126666666666665,12.825238095238095
AC,2020,24,24.922380952380955,29.00047619047619,88.16333333333333,6.466666666666667,17.682380952380953
AC,2020,25,24.89666666666667,29.60095238095238,85.17809523809524,0.7066666666666667,18.444285714285716
AC,2020,26,25.548571428571428,29.984761904761907,86.01571428571428,6.46,14.891904761904764
AC,2020,27,25.355238095238093,30.27190476190476,82.59333333333333,1.9000000000000001,14.167619047619047
AC,2020,28,24.96666666666667,29.54238095238095,83.83095238095237,18.74666666666667,14.61047619047619
AC,2020,29,25.833333333333336,31.206190476190475,79.3338095238095,3.32,18.486190476190476
AC,2020,30,25.893809523809526,31.482857142857142,75.91380952380952,13.656666666666668,16.87952380952381
AC,2020,31,26.135714285714283,32.932857142857145,64.94809523809523,0.11333333333333334,20.632380952380952
AC,2020,32,28.274761904761906,35.61333333333334,57.317142857142855,0.11333333333333333,19.92809523809524
AC,2020,33,28.696190476190477,35.520476190476195,62.39523809523809,4.39,17.514285714285712
AC,2020,34,25.912857142857142,32.80571428571428,59.199999999999996,11.96,16.006190476190476
AC,2020,35,28.42142857142857,36.05904761904762,57.49904761904762,1.7133333333333336,20.386666666666667
AC,2020,36,28.42904761904762,34.367619047619044,68.6052380952381,11.36,15.930000000000001
AC,2020,37,29.405238095238097,36.21666666666666,62.813809523809525,10.983333333333334,16.307142857142857
AC,2020,38,28.62857142857143,34.621428571428574,69.77714285714286,25.113333333333333,15.880476190476191
AC,2020,39,28.48333333333333,34.65571428571429,67.05857142857143,12.546666666666667,18.60571428571429
AC,2020,40,28.73190476190476,34.953809523809525,66.93238095238095,23.976666666666667,20.346666666666664
AC,2020,41,29.627142857142854,36.27333333333333,64.15333333333334,9.893333333333333,21.936666666666667
AC,2020,42,29.584761904761905,35.92333333333333,63.44047619047619,20.75,18.248571428571427
AC,2020,43,28.73952380952381,34.513333333333335,68.92,26.703333333333333,19.697619047619046
